Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Headbanger's Getup (Level 70+),70,296,0,0,5,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Rocker's Stagewear (Level 70+),70,296,0,0,0,5,35,0,0,0,0,8,0,0,0,0,0,0,0,0,Unavailable,False,None
Firevein's Cloak of Cooling,45,295,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vestment of True Grit,96,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Indigo Wing Raiment,84,290,0,0,0,8,0,0,2,0,7,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Darajani Havoc Robes,64,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Legends of Sardonyx Gear,96,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Wyrmkin Vestment,45,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Armor of the Giant Slayer,76,283,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"Bazaar, Stone Key",False,None
Knight Errant Armor,76,283,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"Bazaar, Stone Key",False,None
Raiment of Embassy,76,280,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Vile Outfit,56,277,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Mantis Raiment of Fairness,96,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
SpiceSeer's Armor of Havoc,96,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Vestment of the Lotus,40,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Raven's Eye Raiment,56,274,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Cloak of the Catacombs,76,270,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Coat of Pain and Fear,86,270,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Jerkin of Derring-Do,76,270,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Double Rainbow Robes,66,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Trader's Fire-Forged Mail,96,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Delicate Garments,25,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Lizard House Warrior Armor,86,265,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Tunic of Soul-Searching,40,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Dark Elf Raiment (Level 60+),60,263,0,0,3,0,0,30,1,6,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Merciful Armiger's Armor,74,260,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Gold Key",False,None
Robes of the Ceiba Tree,86,260,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Valiant Plate,76,260,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Pixie's Armor of Encanta (Level 40+),40,260,0,0,0,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Prideful Cloak of Stormkings,66,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Hornbound Tunic,76,255,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Bear's Heart Jerkin,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Jerkin of the Bear's Shadow,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Jerkin of the Bleak Bear,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Jerkin of the Great Bear,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Jerkin of the Howling Bear,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Jerkin of the Iron Bear,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Jerkin of the Roaring Bear,52,255,0,0,0,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Soothsayer's Finery (Level 50+),50,253,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cloak of Deliberation,35,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Maglump's Cinder Smock,56,252,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Mystical Robe,56,252,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Underworld Garb of Fear,86,250,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Beleaguered Mouse Gear,96,250,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Abiding Spirits' Vestments,66,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Jambo Jacket,62,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Spider's Poison Rain Robes,66,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Night King's Plate (Level 30+),30,245,0,0,0,3,10,8,0,10,1,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stormfire Vestments,66,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Headbanger's Getup (Level 60+),60,243,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Oyoroi Breastplate (Level 40+),40,243,0,0,0,5,10,11,0,14,2,0,0,0,0,0,0,0,0,0,Crowns,False,None
Longcoat of the Ice Floes,35,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Robe of Consideration,35,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Gold Key",False,None
Imperial Court Tunic (Level 40+),40,240,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Irontrunk Cloak of Dreams,62,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Robe of Exertion,35,236,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ecstatic Garments,35,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Outsider's Grim Garb,62,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Outsider's Symmetrical Jacket,62,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Philosoraptor's High Robes,86,225,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Keeper of the Codex Vest,86,225,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Snowdrifter's Raiment (Level 30+),30,224,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Clanker's Exquisite Cloak,30,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Witch Doctor's Fiery Garb,62,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Raiment of Smoke,56,212,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Tunic of Chivalry,30,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Pixie's Armor of Encanta (Level 30+),30,205,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Raiment of the Sun,56,202,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Smock of the Storm Star,56,202,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Pandemonium Platemail,56,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
Night King's Plate (Level 20+),20,200,0,0,0,2,5,5,0,6,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Watchman's Uniform,25,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rocker's Stagewear (Level 50+),50,197,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Unavailable,False,None
Snowdrifter's Raiment (Level 20+),20,190,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Soothsayer's Finery (Level 40+),40,187,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Tunic of the Breakneck,25,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Raiment of Ash,56,181,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rime Raiment,50,177,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Durable Robe,15,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Clanker's Vest of Certainty,25,176,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Raiment of the Evil Eye,56,173,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Insightful Cloak,52,173,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Longcoat of Long Life,52,173,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Innate Tunic,50,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Raiment of Rapport,54,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Raiment of Sharp Talons,56,168,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Oyoroi Breastplate (Level 30+),30,167,0,0,0,4,8,8,0,10,1,0,0,0,0,0,0,0,0,0,Crowns,False,None
Skillful Cloak,25,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
Snowdrifter's Raiment (Level 10+),10,162,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Leprechaun Smithed Armor,76,161,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Cloak of Shadows,52,158,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Tragic Tunic,52,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rainslicker,25,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Tiki Armor of Sacred Songs (Level 10+),10,150,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Pixie's Armor of Encanta (Level 20+),20,150,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fur-Lined Cloak,45,147,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Robes of the Ice Queen,45,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Combustible Costume,54,144,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Secret Surcoat,54,144,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Reckless Raiment,52,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Whimsical Surcoat,52,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Karanahn's Robe,20,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Spellwright's Druidic Cowl (Level 30+),30,142,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dark Elf Raiment (Level 20+),20,138,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Raiment (Any Level),1,138,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cryptchill Robe,15,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Firetide Overcoat,15,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Flarefrost Longcoat,15,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Frostleaf Outfit,15,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Icycalm Cloak,15,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Winterdream Vestment,15,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Soothsayer's Finery (Level 30+),30,135,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ceremonial Vest,20,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Headbanger's Getup (Level 30+),30,124,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Tunic of the Whim,35,118,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Cloak of Humility,15,118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Abstract Vestment,30,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Frigid Longcoat,20,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Imperial Court Tunic (Level 30+),30,115,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Night King's Plate (Level 10+),10,115,0,0,0,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Bolt-Trimmed Tunic,52,115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Snowfall Wear,30,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Sphinx's Vestment,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Winterwear Wrap,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Oyoroi Breastplate (Level 20+),20,105,0,0,0,3,6,5,0,6,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Starter Life Robes,1,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Insulated Tunic,40,100,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Dark Elf Raiment (Any Level),1,99,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Tunic of the Temple,15,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Headbanger's Getup (Level 20+),20,97,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Pixie's Armor of Encanta (Level 10+),10,95,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sinister Harlequin Tunic (Level 10+),10,94,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Soothsayer's Finery (Level 20+),20,94,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Great Troll's Mantle,10,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Cloak of the Heart,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Brady's Frigid Garment,20,88,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Raiment of the Badlands,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Robe of the Exceptional,20,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Krokotopian Kaftan,15,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,Krokotopian Set
August Sage Coat (Level 30+),30,85,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Frostholm Robe,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Vestment of Ominous Skies (Any Level),1,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Vestment of the Spiral Cup (Any Level),1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Initiate's Uniform,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Headbanger's Getup (Level 10+),10,75,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Starter Balance Robes,1,75,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Starter Fire Robes,1,75,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Starter Myth Robes,1,75,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Rocker's Stagewear (Level 10+),10,75,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Soothsayer's Finery (Level 10+),10,64,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wildranger Coat (Any Level),1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Robe of Composure,15,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Sapphire Studded Cloak,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Wooden Key, Quest",False,None
Warden's Wear,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Starter Death Robes,1,55,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Glorious Chivalric Plate (Any Level),1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Roughspun Robe,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Shaman's Storm Sky Cloak,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
August Sage Coat (Level 20+),20,50,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Robe of Tribute,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Tunic of the Sentinel (Any Level),1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
World's Fool Armor (Any Level),1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Vestment of Essence,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Soothsayer's Finery (Any Level),1,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Oyoroi Breastplate (Level 10+),10,40,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
August Sage Coat (Level 10+),10,40,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Starter Storm Robes,1,40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Pixie's Armor of Encanta (Any Level),1,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Aztecosaur War-Shell (Any Level),1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fishing, Gift Card",False,None
Night King's Plate (Any Level),1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wyrdtamer's Armor,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Armored Tunic,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
Imperial Court Tunic (Level 20+),20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Novice's Robe,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Chrysanthemum Coat (Level 10+),10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 100+),100,0,0,0,0,10,0,0,10,25,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 110+),110,0,0,0,0,10,0,0,10,25,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 120+),120,0,0,0,0,10,0,0,10,25,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 90+),90,0,0,0,0,9,0,0,10,24,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 80+),80,0,0,0,0,9,0,0,9,21,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 70+),70,0,0,0,0,8,0,0,7,18,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 60+),60,0,0,0,0,8,0,0,5,15,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Level 50+),50,0,0,0,0,7,0,0,3,14,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Persistent Plates,50,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Midnight Torment Guise (Level 120+),120,0,0,0,0,10,0,32,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Midnight Torment Guise (Level 100+),100,0,0,0,0,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Midnight Torment Guise (Level 90+),90,0,0,0,0,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Compatible Clothing,56,0,0,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
Midnight Torment Guise (Level 80+),80,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Midnight Torment Guise (Level 70+),70,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Insulated Armor,52,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Medley Costume,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Menacing Costume,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Mystifying Armor,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Pure Plate Armor,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rain Dance Raiment,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Volcanic Costume,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Midnight Torment Guise (Level 60+),60,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Midnight Torment Guise (Level 50+),50,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Arctic Robe,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Robe of Ideals,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rotunda's Frost Robe,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"Drop, Bazaar",False,None
Forbidden Costume,56,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
Neelus's Inspired Surcoat,56,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Nightfall Torment Guise (Level 40+),40,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Crow's Wrap,45,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Nightfall Torment Guise (Level 20+),20,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Midnight Torment Guise (Level 40+),40,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nightfall Torment Guise (Any Level),1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
