Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Brown Werewolf Leggings (Level 50+),50,194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 50+),50,194,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Flats (Level 50+),50,194,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 50+),50,194,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 50+),50,193,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Boots (Level 40+),40,190,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 40+),40,190,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blazing Desert Striders,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of Starfire,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of the Fifth Column,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Festive Slippers (Level 50+),50,190,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Mantis Boots of Foreboding,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Shoes of the BargainHunter,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Striders of the RunningOne,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Zelicia's Silent Stalkers,96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Valiant Jouster's Sabatons (Level 70+),70,189,0,0,5,7,45,0,0,0,0,14,0,0,0,0,0,0,Gift Card,False,False
Fossil Avenger's Stalkers (Level 30+),30,189,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Warrior's Stalkers (Level 30+),30,189,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 30+),30,189,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Boots (Level 50+),50,187,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Apophis' Boots (Level 30+),30,186,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 30+),30,186,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,True
Spirit Tracker Boots (Level 50+),50,186,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Flame Legs Captain's Boots,96,185,0,0,0,8,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rangers of the Hungry Lizard,86,185,0,0,0,7,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Black New Year's Flats (Level 40+),40,183,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Black New Year's Wingtips (Level 40+),40,183,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 30+),30,183,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Vassal's Footwraps,76,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Aquilan Charioteer Greaves (Level 30+),30,182,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Loyal Knight's Boots,76,182,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Prairie Rambler's Boots (Level 50+),50,182,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 50+),50,181,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pixie's Enchanted Boots (Level 60+),60,180,0,0,0,3,0,15,0,0,3,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Treeminder's Druidic Boots (Level 30+),30,180,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Boots (Level 40+),40,179,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ice Rangers,52,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shivering Striders,52,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Desert Trader,96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Trader's Footgear of Dread,96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Light Elf Poulaines (Level 60+),60,175,0,0,2,0,48,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Big Five Trackers,62,175,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charging Bull's Footguards,62,175,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cold Storm Trackers,62,175,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grey Werewolf Leggings (Level 50+),50,175,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ironhide Boots,62,175,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Steppers of Ice and Fire,62,175,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Witch Doctor's Juju Rangers,62,175,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Desert Wrangler's Boots (Level 50+),50,174,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 30+),30,173,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 30+),30,173,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,True
Savannah Tribal Boots (Level 40+),40,172,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kozane Boots (Level 60+),60,171,0,0,6,5,0,30,0,0,5,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Boots of the BurrowBuilder,98,170,0,0,0,8,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mantis Chitin Runners,96,170,0,0,0,8,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Eagle Lord's Cloud Dancers,86,170,0,0,0,7,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grinning Death Stompers,86,170,0,0,0,7,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Brilliant Boots (Level 80+),80,170,0,0,0,11,58,50,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charon's Waders (Level 40+),40,170,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 30+),30,170,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Abiding Spirits Fabled Boots,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Bold Doctor's Nightmare Boots,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Blazing Cheetah's Gliders,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Noble Boots of the Ancestors,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Valiant Boots of Firewalking,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
World Stepping Boots,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Zebu's Mighty Hooves,66,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Hospitable Knight's Boots,76,167,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sworn Champion's Footguards,76,167,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haros' Waders (Level 40+),40,166,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 40+),40,166,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 40+),40,165,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Brown Werewolf Leggings (Level 40+),40,165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Boots (Level 70+),70,165,0,0,6,6,0,40,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Flats (Level 40+),40,165,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 40+),40,165,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 40+),40,165,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Stalkers (Level 20+),20,163,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Avenger's Stalkers (Level 20+),20,163,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 20+),20,163,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Boots (Level 30+),30,162,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 30+),30,162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Charred Leaf,96,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Festive Slippers (Level 40+),40,162,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 20+),20,160,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 20+),20,160,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Grand Admiral's Boots (Level 20+),20,157,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wotan's Boots (Level 40+),40,157,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Greenwarden's Brilliant Boots (Level 70+),70,155,0,0,0,11,50,40,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Valiant Jouster's Sabatons (Level 60+),60,155,0,0,4,6,35,0,0,0,0,12,0,0,0,0,0,0,Gift Card,False,False
Banded Boots,76,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Prairie Rambler's Boots (Level 40+),40,155,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 20+),20,155,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fire Lion Ravager's Boots,66,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Leopard's Boots of Dark Juju,66,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Soothsayer's Boots (Level 60+),60,152,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 40+),40,152,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Boots (Level 30+),30,152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Boots (Level 60+),60,150,0,0,6,5,0,25,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stalkers of Humility,76,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wraps of the Catacombs,76,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wraps of Derring-Do,76,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Grey Werewolf Leggings (Level 40+),40,149,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 50+),50,149,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Frost Giant's Boots,45,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Desert Wrangler's Boots (Level 40+),40,148,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Savannah Tribal Boots (Level 30+),30,148,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 20+),20,147,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 20+),20,147,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,True
Fleet Kapudan's Boots (Level 20+),20,146,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Imperial Court Slippers (Level 70+),70,145,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
August Sage Shoes (Level 60+),60,145,0,0,4,11,0,0,0,0,7,0,0,0,0,0,0,0,Crowns,False,False
Charon's Waders (Level 30+),30,145,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pixie's Enchanted Boots (Level 50+),50,145,0,0,0,3,0,12,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Just Cause,96,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Footwraps of the FairDeal,96,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Mantis Striders of Triumph,96,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Shoes of the Ill-Fated,96,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Zoudica's Flame Boots,96,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Zamunda Tribal Boots (Level 30+),30,143,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Insulated Greaves,52,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Diamond Dust Runners,54,142,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rime Runners,52,142,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haros' Waders (Level 30+),30,141,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kozane Boots (Level 50+),50,141,0,0,4,4,0,20,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 30+),30,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Stalkers (Level 10+),10,140,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Stalkers (Level 10+),10,140,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 30+),30,140,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spellwright's Druidic Boots (Level 10+),10,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Walking on the Sun Boots,66,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Allfather's Boots (Level 30+),30,139,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Alpine Hunter Boots (Level 20+),20,138,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 10+),10,138,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Astromancer's Boots (Level 20+),20,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Slippers (Level 30+),30,138,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Boots (Level 10+),10,138,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Grand Admiral's Boots (Level 10+),10,135,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Spirit Tracker Boots (Level 30+),30,134,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black New Year's Wingtips (Level 20+),20,133,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Black New Year's Flats (Level 20+),20,133,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 10+),10,133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Boots (Level 30+),30,132,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Boots (Level 30+),30,132,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Boots (Level 60+),60,130,0,0,0,10,40,30,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Throne-Treading Sandals,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stargazer's Boots (Level 20+),20,129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 30+),30,128,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 30+),30,127,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 40+),40,127,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Savannah Tribal Boots (Level 20+),20,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 50+),50,126,0,0,4,5,25,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,False
Boots of Minty Freshness (Level 20+),20,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Boots (Level 30+),30,126,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 10+),10,126,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 10+),10,125,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Survivor's Stompers (Level 10+),10,125,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Charon's Waders (Level 20+),20,123,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Footwraps of Sandcastles,40,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Boots (Level 20+),20,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mantis Guard Stonesteppers,96,120,0,0,0,7,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Keeper of the Codex Walkers,86,120,0,0,0,6,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Utility Boots (Level 50+),50,120,0,0,5,4,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Stalkers (Any Level),1,120,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Stalkers (Any Level),1,120,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Waders (Level 20+),20,120,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Boots (Level 20+),20,120,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spellwright's Druidic Boots (Any Level),1,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Any Level),1,119,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Brown Werewolf Leggings (Level 20+),20,119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Flats (Level 20+),20,119,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 20+),20,119,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 20+),20,119,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Boots (Any Level),1,119,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Comprehensive Slippers,35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Allfather's Boots (Level 20+),20,117,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Alpine Hunter Boots (Level 10+),10,117,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 10+),10,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Any Level),1,116,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Merciful Knight's Boots,76,116,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
August Sage Shoes (Level 50+),50,115,0,0,3,8,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Clogs of Creation,54,115,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Equilibrium Striders,56,115,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Examiner's Boots,52,115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Innate Striders,52,115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Synthesis Striders,54,115,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Treeminder's Druidic Boots (Any Level),1,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Double Rainbow Boots,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Eye of the Storm Guards,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Gravestorm Walkers,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Prairie Rambler's Boots (Level 20+),20,112,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Riders of the Storm Rangers,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Stormfire Rangers,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wotan's Boots (Level 20+),20,111,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Boots (Level 20+),20,110,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Slippers of the Lotus,35,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stargazer's Boots (Level 10+),10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Savannah Tribal Boots (Level 10+),10,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 20+),20,108,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Any Level),1,108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 20+),20,108,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 30+),30,108,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Boots of Minty Freshness (Level 10+),10,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Boots (Level 20+),20,107,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Numbing Shoes,50,106,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ragerider's Boots (Any Level),1,106,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Survivor's Stompers (Any Level),1,106,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Tragic Boots,52,106,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wrath Walkers,54,106,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Zamunda Tribal Boots (Level 10+),10,106,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Imperial Court Slippers (Level 60+),60,105,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Boots (Level 50+),50,105,0,0,0,8,30,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charon's Waders (Level 10+),10,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Boots (Level 10+),10,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Waders (Level 10+),10,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 10+),10,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 10+),10,101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Boots (Level 10+),10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 10+),10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 40+),40,101,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,0,Gift Card,False,False
Ananse's Dark Rangers,66,100,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Big Sky Striders,64,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Doctor's Firestorm Walkers,64,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
